78 175 -25.713466 0.018185
78 176 -28.933867 0.012724
78 177 -29.370444 0.014988
78 178 -31.997519 0.010133
78 179 -32.268145 0.007977
78 180 -34.435877 0.010974
78 181 -34.381511 0.013689
78 182 -36.168449 0.013095
78 183 -35.772487 0.015533
78 184 -37.334243 0.015584
78 185 -36.688140 0.025832
78 186 -37.864443 0.021745
78 187 -36.685050 0.024048
78 188 -37.820929 0.005304
78 189 -36.469348 0.010090
78 190 -37.306450 0.000657
78 191 -35.698237 0.004127
78 192 -36.288457 0.002570
78 193 -34.479608 0.001359
78 194 -34.760070 0.000496
78 195 -32.793849 0.000503
78 196 -32.644510 0.000510
78 197 -30.419750 0.000536
78 198 -29.903999 0.002100
78 199 -27.388682 0.002159
78 200 -26.599160 0.020110
78 201 -23.740714 0.050103
78 202 -22.692125 0.025150
79 171 -7.562295 0.020713
79 172 -9.318006 0.056158
79 173 -12.832440 0.022784
79 175 -17.403955 0.038640
79 176 -18.520963 0.033185
79 177 -21.545103 0.010496
79 178 -22.303743 0.010086
79 179 -24.988567 0.011696
79 180 -25.625509 0.004786
79 181 -27.871136 0.019976
79 182 -28.300768 0.020260
79 183 -30.191483 0.009423
79 184 -30.318710 0.022275
79 185 -31.858143 0.002608
79 186 -31.714852 0.020967
79 187 -33.027838 0.022308
79 188 -32.371308 0.002701
79 189 -33.581955 0.020081
79 190 -32.833533 0.003447
79 191 -33.797904 0.004926
79 192 -32.772116 0.015827
79 193 -33.404821 0.008674
79 194 -32.211936 0.002118
79 195 -32.567031 0.001119
79 196 -31.138706 0.002962
79 197 -31.139738 0.000542
79 198 -29.580781 0.000540
79 199 -29.093741 0.000542
79 200 -27.240092 0.026717
79 201 -26.400714 0.003218
79 202 -24.352979 0.023287
79 203 -23.143436 0.003083
80 172 -1.058744 0.150079
80 174 -6.641009 0.019211
80 175 -7.972576 0.072896
80 176 -11.784950 0.011119
80 177 -12.782542 0.075056
80 178 -16.315901 0.010770
80 179 -16.928134 0.027267
80 180 -20.250447 0.012649
80 181 -20.661136 0.015382
80 182 -23.576922 0.009790
80 183 -23.804674 0.007084
80 184 -26.348965 0.010062
80 185 -26.183666 0.013639
80 186 -28.539097 0.011650
80 187 -28.117930 0.013905
80 188 -30.201914 0.012275
80 189 -29.626401 0.031553
80 190 -31.370697 0.015907
80 191 -30.591896 0.022280
80 192 -32.011553 0.015537
80 193 -31.062179 0.015505
80 194 -32.183945 0.002888
80 195 -31.013393 0.023142
80 196 -31.825941 0.002946
80 197 -30.540229 0.003207
80 198 -30.954310 0.000458
80 199 -29.546068 0.000526
80 200 -29.503270 0.000529
80 201 -27.662542 0.000711
80 202 -27.345324 0.000705
80 203 -25.269265 0.001627
80 204 -24.690145 0.000498
80 205 -22.287740 0.003654
80 206 -20.945801 0.020440
80 207 -16.487444 0.029808
80 208 -13.265406 0.030739
81 176 0.581594 0.075086
81 177 -3.340526 0.021629
81 179 -8.268495 0.038793
81 180 -9.386647 0.060010
81 181 -12.798735 0.009108
81 182 -13.327927 0.011839
81 183 -16.587257 0.009331
81 184 -16.883242 0.010020
81 185 -19.757741 0.020674
81 186 -19.886613 0.022356
81 187 -22.444587 0.008048
81 188 -22.336400 0.029904
81 189 -24.616100 0.008368
81 190 -24.372027 0.007948
81 191 -26.282945 0.007349
81 192 -25.872246 0.031671
81 193 -27.477212 0.006707
81 194 -26.937491 0.013972
81 195 -28.155248 0.011093
81 196 -27.496592 0.012109
81 197 -28.341649 0.016325
81 198 -27.528746 0.007545
81 199 -28.059394 0.027945
81 200 -27.047230 0.005759
81 201 -27.180838 0.014185
81 202 -25.980216 0.001606
81 203 -25.761377 0.001166
81 204 -24.346145 0.001152
81 205 -23.820874 0.001237
81 206 -22.253367 0.001284
81 207 -21.034451 0.005439
81 208 -16.750132 0.001854
81 209 -13.644757 0.006110
81 210 -9.246969 0.011604
81 211 -6.077998 0.041917
81 213 1.783811 0.027013
82 178 3.574294 0.023963
82 179 2.050639 0.075590
82 180 -1.941380 0.012396
82 181 -3.117350 0.075411
82 182 -6.825112 0.012098
82 183 -7.575218 0.028151
82 184 -11.051522 0.012806
82 185 -11.541220 0.016175
82 186 -14.682026 0.011363
82 187 -14.986959 0.005094
82 188 -17.815202 0.010622
82 189 -17.844035 0.014062
82 190 -20.416645 0.012514
82 191 -20.231118 0.037260
82 192 -22.556020 0.013295
82 193 -22.194490 0.049577
82 194 -24.207940 0.017435
82 195 -23.707693 0.017960
82 196 -25.348312 0.007710
82 197 -24.745401 0.004804
82 198 -26.067489 0.008750
82 199 -25.231804 0.009996
82 200 -26.251054 0.010927
82 201 -25.271036 0.013747
82 202 -25.940614 0.003796
82 203 -24.786557 0.006554
82 204 -25.109892 0.001146
82 205 -23.770239 0.001144
82 206 -23.785584 0.001144
82 207 -22.452047 0.001147
82 208 -21.748598 0.001148
82 209 -17.614646 0.001747
82 210 -14.728502 0.001447
82 211 -10.492948 0.002261
82 212 -7.548850 0.001842
82 213 -3.203532 0.006954
82 214 -0.182769 0.001975
82 215 4.342244 0.052448
83 184 1.063068 0.078110
83 186 -3.146212 0.016857
83 187 -6.383271 0.010005
83 188 -7.194687 0.011187
83 189 -10.064660 0.020851
83 190 -10.599579 0.022562
83 191 -13.239347 0.007487
83 192 -13.534535 0.030112
83 193 -15.884559 0.007576
83 194 -16.028811 0.006178
83 195 -18.025561 0.005287
83 196 -18.009031 0.024428
83 197 -19.687191 0.008333
83 198 -19.369486 0.027945
83 199 -20.797566 0.010568
83 200 -20.370755 0.022321
83 201 -21.416433 0.015183
83 202 -20.741484 0.015396
83 203 -21.524827 0.012778
83 204 -20.645896 0.009180
83 205 -21.064504 0.005111
83 206 -20.028278 0.007632
83 207 -20.054627 0.002397
83 208 -18.870223 0.002304
83 209 -18.258662 0.001364
83 210 -14.791979 0.001363
83 211 -11.859131 0.005442
83 212 -8.117954 0.001854
83 213 -5.231635 0.005082
83 214 -1.200753 0.011209
83 215 1.629322 0.005624
83 216 5.873991 0.011178
83 217 8.729962 0.017698
83 218 13.216037 0.027013
84 186 4.100974 0.018286
84 187 2.828597 0.031898
84 188 -0.544313 0.019973
84 189 -1.422005 0.022059
84 190 -4.563837 0.013465
84 191 -5.068735 0.007103
84 192 -8.070661 0.011110
84 193 -8.325318 0.014531
84 194 -11.004655 0.012911
84 195 -11.056259 0.037364
84 196 -13.473042 0.013512
84 197 -13.357990 0.049679
84 198 -15.473352 0.017424
84 199 -15.208483 0.018060
84 200 -16.941761 0.007579
84 201 -16.521185 0.004942
84 202 -17.941616 0.008670
84 203 -17.310889 0.008655
84 204 -18.341244 0.011013
84 205 -17.521398 0.010059
84 206 -18.188674 0.004012
84 207 -17.145775 0.006659
84 208 -17.469596 0.001737
84 209 -16.366092 0.001778
84 210 -15.953137 0.001146
84 211 -12.432571 0.001255
84 212 -10.369487 0.001152
84 213 -6.653584 0.003053
84 214 -4.470046 0.001449
84 215 -0.541706 0.002121
84 216 1.782420 0.001816
84 217 5.883518 0.006544
84 218 8.356901 0.001973
84 219 12.681359 0.015835
84 220 15.263461 0.017698
84 221 19.773755 0.019561
84 222 22.486265 0.040054
85 191 3.863917 0.016103
85 192 2.925854 0.027876
85 193 -0.067320 0.021632
85 194 -0.720163 0.024931
85 195 -3.470295 0.009573
85 196 -3.914677 0.030284
85 197 -6.355250 0.007983
85 198 -6.714513 0.005868
85 199 -8.823372 0.005384
85 200 -8.987892 0.024465
85 201 -10.789438 0.008184
85 202 -10.590732 0.027977
85 203 -12.162557 0.010576
85 204 -11.875433 0.022288
85 205 -12.971946 0.015085
85 206 -12.429718 0.015056
85 207 -13.227416 0.012406
85 208 -12.469871 0.008921
85 209 -12.882613 0.005102
85 210 -11.972177 0.007695
85 211 -11.647264 0.002729
85 212 -8.628221 0.002384
85 213 -6.579595 0.004898
85 214 -3.379831 0.004298
85 215 -1.255756 0.006799
85 216 2.256666 0.003575
85 217 4.394635 0.005001
85 218 8.098162 0.011604
85 219 10.396076 0.003237
85 220 14.375747 0.013972
85 221 16.782727 0.013972
85 222 20.953026 0.015835
85 223 23.428006 0.013972
85 224 27.711015 0.022356
86 193 9.042911 0.025112
86 194 5.723495 0.016899
86 195 5.050281 0.050502
86 196 1.970991 0.014417
86 197 1.510353 0.016193
86 198 -1.230358 0.013420
86 199 -1.499451 0.037588
86 200 -4.004765 0.013681
86 201 -4.072324 0.049732
86 202 -6.274635 0.017520
86 203 -6.153699 0.018179
86 204 -7.970193 0.007444
86 205 -7.709786 0.005080
86 206 -9.132965 0.008591
86 207 -8.634762 0.008497
86 208 -9.655591 0.011138
86 209 -8.941049 0.009960
86 210 -9.604770 0.004557
86 211 -8.755404 0.006813
86 212 -8.659608 0.003145
86 213 -5.696026 0.003370
86 214 -4.319742 0.009187
86 215 -1.168561 0.007672
86 216 0.252868 0.005994
86 217 3.658501 0.004198
86 218 5.217347 0.002316
86 219 8.829402 0.002100
86 220 10.612077 0.001815
86 221 14.471420 0.005714
86 222 16.372206 0.001950
86 223 20.389739 0.007822
86 224 22.445098 0.009814
86 225 26.534141 0.011140
86 226 28.747192 0.010477
86 227 32.885834 0.014091
86 228 35.243465 0.017677
86 229 39.362400 0.013041
87 197 10.253971 0.054404
87 198 9.574024 0.032222
87 199 6.771393 0.013726
87 200 6.132498 0.030611
87 201 3.588577 0.009080
87 202 3.096237 0.007040
87 203 0.876417 0.006232
87 204 0.607310 0.024581
87 205 -1.309813 0.007824
87 206 -1.242416 0.028195
87 207 -2.844341 0.017505
87 208 -2.665919 0.011834
87 209 -3.769572 0.014648
87 210 -3.333205 0.015154
87 211 -4.140249 0.011991
87 212 -3.515968 0.008775
87 213 -3.552848 0.005091
87 214 -0.958707 0.008634
87 215 0.318065 0.007066
87 216 2.970950 0.004173
87 217 4.314590 0.006531
87 218 7.059117 0.004757
87 219 8.617767 0.007039
87 220 11.482320 0.004028
87 221 13.277290 0.004886
87 222 16.378105 0.007452
87 223 18.382394 0.001932
87 224 21.748616 0.011178
87 225 23.820610 0.011967
87 226 27.520539 0.006230
87 227 29.682445 0.005898
87 228 33.384221 0.006732
87 229 35.668262 0.005001
87 230 39.486768 0.006541
87 231 42.080575 0.007731
87 232 46.072834 0.013972
87 233 48.920051 0.019561
88 201 11.936801 0.020301
88 202 9.074861 0.015018
88 203 8.661726 0.038124
88 204 6.056787 0.015273
88 205 5.838991 0.070521
88 206 3.565539 0.018008
88 207 3.544485 0.053202
88 208 1.727856 0.009023
88 209 1.858219 0.005747
88 210 0.442792 0.009193
88 211 0.832023 0.007918
88 212 -0.198968 0.011263
88 213 0.345557 0.009818
88 214 0.092734 0.005250
88 215 2.533739 0.007613
88 216 3.291077 0.008737
88 217 5.889656 0.007202
88 218 6.651170 0.011176
88 219 9.394282 0.008258
88 220 10.270245 0.008237
88 221 12.963811 0.004630
88 222 14.320188 0.004454
88 223 17.233309 0.002090
88 224 18.825917 0.001813
88 225 21.993109 0.002596
88 226 23.667824 0.001933
88 227 27.177711 0.001952
88 228 28.940268 0.001996
88 229 32.561963 0.015441
88 230 34.516306 0.010296
88 231 38.216486 0.011370
88 232 40.496953 0.009151
88 233 44.334060 0.008603
88 234 46.930629 0.008383
89 205 14.106693 0.050818
89 206 13.479452 0.050493
89 207 11.146233 0.050387
89 208 10.753235 0.055716
89 209 8.843809 0.050608
89 210 8.789699 0.057402
89 211 7.202214 0.052976
89 212 7.277298 0.051381
89 213 6.154692 0.015272
89 214 6.443854 0.015360
89 215 6.030615 0.012406
89 216 8.144395 0.010840
89 217 8.703673 0.011389
89 218 10.843609 0.050740
89 219 11.569480 0.050497
89 220 13.743682 0.006129
89 221 14.523109 0.050425
89 222 16.621474 0.005174
89 223 17.825882 0.007110
89 224 20.234135 0.004089
89 225 21.637346 0.004758
89 226 24.309264 0.003100
89 227 25.849580 0.001927
89 228 28.894728 0.002094
89 229 30.689933 0.012109
89 230 33.838383 0.015835
89 231 35.762849 0.013041
89 232 39.154419 0.013041
89 233 41.308033 0.013041
89 234 44.841190 0.013972
89 235 47.357155 0.013972
89 236 51.220992 0.038191
90 208 16.683730 0.034190
90 210 14.059446 0.018909
90 211 13.910171 0.073010
90 212 12.110808 0.010109
90 213 12.120086 0.009217
90 214 10.694885 0.010661
90 215 10.921586 0.008840
90 216 10.298332 0.012042
90 217 12.205780 0.010614
90 218 12.366741 0.010516
90 219 14.471390 0.050576
90 220 14.669100 0.022166
90 221 16.940371 0.008166
90 222 17.203111 0.012279
90 223 19.385831 0.009212
90 224 19.993734 0.010120
90 225 22.310127 0.005093
90 226 23.197634 0.004481
90 227 25.804823 0.002088
90 228 26.770984 0.001807
90 229 29.585583 0.002405
90 230 30.862593 0.001210
90 231 33.815891 0.001218
90 232 35.446784 0.001422
90 233 38.731715 0.001425
90 234 40.613009 0.002589
90 235 44.017749 0.013041
90 236 46.255198 0.013972
90 237 49.955092 0.015835
91 212 21.593358 0.074862
91 213 19.662625 0.071142
91 214 19.485515 0.076125
91 215 17.863939 0.072845
91 216 17.799214 0.053526
91 217 17.068410 0.015918
91 218 18.683770 0.018329
91 219 18.540131 0.051516
91 221 20.376288 0.051281
91 223 22.320676 0.071063
91 224 23.862278 0.007587
91 225 24.340725 0.071012
91 226 26.033276 0.011420
91 227 26.831198 0.007420
91 228 28.923586 0.004340
91 229 29.896908 0.003280
91 230 32.173607 0.003038
91 231 33.424404 0.001772
91 232 35.946633 0.007645
91 233 37.489472 0.001336
91 234 40.338921 0.004094
91 235 42.288896 0.013972
91 236 45.333950 0.013972
91 237 47.527619 0.013041
91 238 50.894038 0.015835
92 215 24.923087 0.088490
92 216 23.066351 0.028093
92 218 21.894608 0.013714
92 219 23.286569 0.050775
92 221 24.519995 0.051114
92 222 24.272827 0.051994
92 223 25.837006 0.071119
92 224 25.722252 0.023171
92 225 27.379921 0.010909
92 226 27.328869 0.012999
92 227 29.045462 0.009705
92 228 29.222226 0.014354
92 229 31.210554 0.005938
92 230 31.615002 0.004509
92 231 33.806015 0.002670
92 232 34.609530 0.001809
92 233 36.919176 0.002255
92 234 38.145025 0.001130
92 235 40.918846 0.001117
92 236 42.444644 0.001113
92 237 45.390194 0.001203
92 238 47.307783 0.001493
92 239 50.572718 0.001503
92 240 52.715505 0.002553
93 219 29.456655 0.088354
93 225 31.587704 0.071622
93 227 32.562080 0.072506
93 228 33.595694 0.050572
93 229 33.779675 0.086848
93 230 35.236291 0.051288
93 231 35.624513 0.050547
93 233 37.948590 0.050981
93 234 39.954871 0.008397
93 235 41.043108 0.001389
93 236 43.378178 0.050421
93 237 44.871659 0.001120
93 238 47.454656 0.001138
93 239 49.311057 0.001311
93 240 52.316272 0.017032
93 241 54.260175 0.070719
93 242 57.416932 0.200004
94 228 36.087370 0.029143
94 229 37.395590 0.051176
94 230 36.934392 0.014824
94 231 38.309005 0.022549
94 232 38.363140 0.017595
94 233 40.051769 0.050351
94 234 40.349971 0.006798
94 235 42.182410 0.020521
94 236 42.901593 0.001811
94 237 45.091722 0.001697
94 238 46.163213 0.001139
94 239 48.588282 0.001113
94 240 50.125380 0.001106
94 241 52.955175 0.001106
94 242 54.716932 0.001245
94 243 57.754602 0.002542
94 244 59.806028 0.002346
94 245 63.178179 0.013620
94 246 65.394801 0.014985
95 229 42.150020 0.087348
95 235 44.625429 0.052192
95 238 48.421487 0.050700
95 239 49.390424 0.001982
95 240 51.510169 0.013832
95 241 52.934395 0.001114
95 242 55.468072 0.001119
95 243 57.175046 0.001388
95 244 59.879196 0.001492
95 245 61.900469 0.001887
96 233 47.294006 0.071547
96 234 46.724633 0.017394
96 236 47.855045 0.018315
96 237 49.247085 0.070960
96 238 49.445188 0.012234
96 239 51.147025 0.054047
96 240 51.724306 0.001906
96 241 53.701830 0.001608
96 242 54.803764 0.001142
96 243 57.181998 0.001496
96 244 58.451896 0.001107
96 245 61.004580 0.001150
96 246 62.616967 0.001526
96 247 65.533143 0.003797
96 248 67.392755 0.002358
96 249 70.750702 0.002371
96 250 72.989594 0.010274
96 251 76.648018 0.022698
97 243 58.689693 0.004524
97 244 60.713885 0.014399
97 245 61.813836 0.001793
97 246 63.966967 0.060019
97 247 65.489562 0.005189
97 249 69.846384 0.001249
97 250 72.949978 0.003719
97 251 75.228018 0.010734
98 237 57.938921 0.087287
98 240 57.990944 0.018700
98 242 59.386966 0.012892
98 244 61.478179 0.002618
98 245 63.385210 0.002428
98 246 64.090292 0.001515
98 247 66.103903 0.015334
98 248 67.238012 0.005121
98 249 69.722784 0.001183
98 250 71.170391 0.001538
98 251 74.135018 0.003901
98 252 76.034617 0.002358
98 253 79.301567 0.004257
98 254 81.341401 0.011462
99 247 68.578388 0.019441
99 251 74.512277 0.005994
99 252 77.294617 0.050056
99 253 79.010538 0.001250
99 254 81.990594 0.004010
99 255 84.089274 0.010817
100 246 70.188833 0.015333
100 248 71.897857 0.008497
100 249 73.519188 0.006212
100 250 74.072243 0.007888
100 251 75.953919 0.015203
100 252 76.815627 0.005498
100 253 79.345740 0.002932
100 254 80.902794 0.002414
100 255 83.799654 0.004291
100 256 85.486817 0.005600
100 257 88.590033 0.004486
101 251 78.966744 0.018919
101 255 84.843070 0.006553
101 257 88.993053 0.001601
101 258 91.686792 0.004419
102 252 82.871427 0.009292
102 253 84.358735 0.006912
102 254 84.723347 0.009658
102 255 86.807234 0.014904
102 256 87.822062 0.007743
102 257 90.247256 0.006678
102 259 94.078569 0.006589
103 255 89.947300 0.017698
103 256 91.746598 0.082903
104 256 94.222049 0.017848
104 257 95.866427 0.010817
104 258 96.341036 0.031967
104 261 101.318594 0.050444
105 259 101.991016 0.053040
106 260 106.547552 0.020536
106 261 108.005043 0.018494
106 262 108.365771 0.035411
108 264 119.563222 0.028881
108 265 120.900283 0.023958
108 266 121.136373 0.038695
110 269 134.834709 0.031403
110 270 134.678282 0.048011
